order_id,customer_id,date,revenue,group
8494923175,7061964892,2024-07-01,1233,A
1250764746,8992355352,2024-07-09,1723,B
7399737140,2149906533,2024-07-22,1561,A
5700899906,3878053161,2024-07-14,2163,B
6215718841,3789814587,2024-07-13,3003,B
5090794080,8820561835,2024-07-09,935,B
6039715679,8068747993,2024-07-30,1308,A
5176411892,4929845827,2024-07-30,1374,A
4116614770,2733118020,2024-07-06,1864,A
9797845451,7577159001,2024-07-14,2438,B
8153383455,4716307640,2024-07-14,2914,A
6595070539,9214092450,2024-07-28,2476,B
7029726907,3692086963,2024-07-27,2875,B
6487195528,7168593614,2024-07-22,669,A
2297879421,3079984354,2024-07-09,984,B
3976372940,7304485888,2024-07-01,1694,A
8978807800,2729299994,2024-07-03,2011,A
5509377023,3298121722,2024-07-27,1303,A
2134997542,3077162066,2024-07-28,1408,A
8035607384,2158941966,2024-07-17,1413,A
3384692505,5728480171,2024-07-26,1620,B
4423025720,3077162066,2024-07-02,613,B
9526882863,3954836323,2024-07-16,2585,B
7352854220,9955216205,2024-07-19,1164,A
5963283849,1246331295,2024-07-20,3199,A
6657698685,3201719855,2024-07-18,2700,A
5992819180,6761359799,2024-07-04,2332,B
8438549893,4139956930,2024-07-27,1294,A
2760923213,7592791325,2024-07-16,1652,B
5100207068,3606820608,2024-07-19,559,B
9769790086,5640260674,2024-07-09,3413,A
5722145770,1246331295,2024-07-10,682,A
4423613127,3723994958,2024-07-24,3291,B
6982302746,6440374108,2024-07-04,1732,A
9113936194,2620794850,2024-07-31,2179,B
6966985671,2892717980,2024-07-12,1730,A
9810451428,2264704261,2024-07-08,2162,A
4632204682,3736860719,2024-07-30,2035,B
4497455234,4227450442,2024-07-20,2574,A
4002870903,7186444371,2024-07-17,1736,B
4851478014,4910368512,2024-07-04,2029,A
1926170075,2411312533,2024-07-06,1646,B
7363960975,1723747506,2024-07-29,1876,B
7510463841,9865919645,2024-07-22,3183,A
2807123284,5404749213,2024-07-31,950,B
5507773675,1468459768,2024-07-11,1515,A
7270791473,4139956930,2024-07-21,1833,A
1843903800,4994206153,2024-07-10,3263,A
4122147302,9865919645,2024-07-11,3311,B
9878678023,4929845827,2024-07-10,1447,B
8372553726,8847842689,2024-07-11,837,A
5853680567,2816868834,2024-07-25,1147,A
3219102641,8807900085,2024-07-24,852,B
1345672811,4274983927,2024-07-29,1511,A
8072372453,1540317342,2024-07-18,1625,A
6742671038,9130471902,2024-07-20,1851,B
2925937243,6001788546,2024-07-26,3203,A
8786528429,2248917980,2024-07-13,569,B
1241275860,8005859759,2024-07-07,3225,A
3316271143,1545216631,2024-07-11,1019,B
7734856573,1766750301,2024-07-08,3259,A
5287014389,9231905963,2024-07-18,1348,A
2105538656,2411312533,2024-07-25,520,B
5290357846,8899119426,2024-07-12,1219,A
3900424184,5640260674,2024-07-18,2426,B
4162674780,3198630468,2024-07-18,3029,A
2081236295,2453408715,2024-07-20,1704,B
2171098504,6441802908,2024-07-24,1408,B
1368714499,9130471902,2024-07-27,2516,B
4714623585,4336962675,2024-07-19,2988,B
3613338404,9533519985,2024-07-06,3259,A
6908662057,8728233291,2024-07-04,3279,A
1352483126,1246331295,2024-07-22,1404,B
6777381448,8807900085,2024-07-07,2061,B
2887690902,4865446253,2024-07-26,869,B
3483910002,7913641287,2024-07-28,2097,A
2219445409,3350923455,2024-07-04,3410,A
9959018412,2480397834,2024-07-09,735,A
8026236522,8298732430,2024-07-12,1188,A
1880642790,4052458744,2024-07-04,2318,B
9903476268,8005859759,2024-07-30,2424,B
2554556508,3615431963,2024-07-24,2977,B
8484428997,3954836323,2024-07-14,489,A
5192521776,3736860719,2024-07-28,3351,A
6842717424,7913641287,2024-07-26,1277,A
8195612187,4036303024,2024-07-22,1356,B
5200405437,5423587927,2024-07-28,1508,B
2396787749,3381320829,2024-07-21,1495,A
2868050458,8901991109,2024-07-29,2304,B
1509509428,4994206153,2024-07-20,853,A
5304590715,1659320602,2024-07-31,2673,A
9947764658,8724148293,2024-07-03,703,B
9231945123,3269836548,2024-07-22,1742,A
1250657627,3381320829,2024-07-06,2704,B
6598196021,1521639000,2024-07-21,2282,A
1868396882,2120323341,2024-07-14,1332,B
4270985755,3160398206,2024-07-11,542,B
2517260244,2279738985,2024-07-01,1720,B
7151842805,8899119426,2024-07-31,3354,A
3832818020,8728233291,2024-07-01,3322,A
7953525539,8068747993,2024-07-31,1168,B
9322547973,1715179197,2024-07-31,1964,B
8461713259,6167458469,2024-07-03,2113,A
4989258579,3282816884,2024-07-19,2632,A
5475099001,7304485888,2024-07-21,990,A
8380334010,5404749213,2024-07-04,864,B
5661595554,8298732430,2024-07-21,884,A
7446609669,6628095346,2024-07-19,3350,A
7941905802,9060857179,2024-07-26,997,B
8640838904,5567195986,2024-07-06,955,A
6469984862,3615431963,2024-07-19,2480,A
1588741769,9875417162,2024-07-09,3236,A
8501403988,5423587927,2024-07-26,2148,B
8594934618,1649582958,2024-07-23,2373,B
8255692782,4052458744,2024-07-15,3298,B
4129486946,7168593614,2024-07-02,1940,B
1146844290,5227755880,2024-07-05,3204,B
6411236185,2011486567,2024-07-07,1193,B
7256314897,3237421155,2024-07-09,562,B
6543684900,2524705186,2024-07-10,1648,A
5083475348,1437539521,2024-07-21,2984,A
4504044414,6950152822,2024-07-20,2381,B
9742154161,3298121722,2024-07-21,2528,A
2955703321,6628095346,2024-07-27,530,A
7319354134,5479398619,2024-07-15,1164,B
6682436692,2889439564,2024-07-03,1196,A
5204966474,3237421155,2024-07-16,1949,A
9554777848,1674250207,2024-07-03,928,A
8289937250,3541213994,2024-07-16,1360,A
5837972366,4910368512,2024-07-26,967,A
5969085387,1742808046,2024-07-16,2303,B
4583148998,4139956930,2024-07-31,2561,B
4572399465,5774760143,2024-07-22,2622,B
3281131711,4427892898,2024-07-02,2054,A
3778923155,3298121722,2024-07-20,2681,B
2974866443,3160398206,2024-07-30,729,A
8698395749,2310345303,2024-07-22,1153,A
9206224489,3516206303,2024-07-18,917,A
9053714375,2158941966,2024-07-19,2645,A
7631283352,3541213994,2024-07-03,1250,B
5141212777,2254272975,2024-07-26,747,B
8446371731,9060857179,2024-07-14,2464,A
7649315477,1723747506,2024-07-09,1557,B
7898538437,9631608502,2024-07-31,715,A
3662864523,2059004739,2024-07-10,868,B
5859188854,3827341502,2024-07-12,1242,B
2970938135,9198411995,2024-07-10,2328,A
6616796460,5947273277,2024-07-18,2928,B
7140999530,5162102442,2024-07-27,1103,A
9984548421,4268790918,2024-07-26,3294,B
5711129855,3502958513,2024-07-13,1732,A
1555668709,6545763945,2024-07-02,3380,A
3011627346,2254272975,2024-07-13,1057,B
8169187253,3535286715,2024-07-11,2602,B
1676745289,7168593614,2024-07-28,914,A
9551591661,2264704261,2024-07-12,2630,B
8384139054,2254272975,2024-07-23,1243,B
3492073414,2975008673,2024-07-14,3265,A
2167650598,6167458469,2024-07-20,3333,A
2779190072,1540317342,2024-07-19,1809,B
7786041578,5532516390,2024-07-28,2625,A
9105467914,3516206303,2024-07-05,3325,A
5267159798,8285351763,2024-07-30,1838,A
5162821936,6545763945,2024-07-01,3386,B
5039081452,5481152359,2024-07-03,2962,B
5252877350,8113968830,2024-07-12,926,A
3050271449,2185032790,2024-07-16,2497,B
3330891769,6150990263,2024-07-13,1811,A
3274945175,8353627483,2024-07-20,728,B
8147031801,4127624847,2024-07-11,645,A
6778764125,2411312533,2024-07-27,1838,A
2904291103,2518256803,2024-07-21,1499,B
5131227324,8724148293,2024-07-24,1021,A
5552227842,2264704261,2024-07-21,1238,B
5921540757,6440374108,2024-07-20,2608,B
5413662212,7447653568,2024-07-21,2660,A
2779262095,6440374108,2024-07-18,1276,A
6486478954,3954836323,2024-07-03,3427,B
6330897504,1558095308,2024-07-07,617,A
7991009561,2254272975,2024-07-04,2711,A
9584906499,4091309549,2024-07-23,1833,A
1324521918,2848562385,2024-07-05,3312,A
3959178928,4458951724,2024-07-15,2355,A
8456460468,4139956930,2024-07-09,548,B
2072184848,3755889157,2024-07-07,3073,B
6383186437,1409045613,2024-07-01,2580,A
9964404893,7912967794,2024-07-30,1953,A
3887020602,8899119426,2024-07-20,684,A
8247538842,8814547866,2024-07-08,2653,B
8638029833,1470844779,2024-07-10,522,A
1333089705,5884141764,2024-07-28,2386,B
9456271286,5481152359,2024-07-19,2638,B
6221618381,2949098231,2024-07-11,1240,B
3180709884,5774760143,2024-07-07,3375,A
3322090496,5599389310,2024-07-04,2622,B
5193230197,7018175009,2024-07-12,2474,A
4296908597,8635447077,2024-07-16,2415,B
6733091420,1545216631,2024-07-06,1379,A
9074256707,5404749213,2024-07-07,839,B
3563992186,4603139267,2024-07-18,3427,A
3728895486,5567195986,2024-07-07,2199,B
7096553521,7168593614,2024-07-07,760,A
7389554675,5846299044,2024-07-29,2367,A
7843978702,8245260570,2024-07-28,1146,A
4321331888,3237421155,2024-07-15,572,A
9664638162,3878053161,2024-07-18,1151,B
3675808165,7280933395,2024-07-09,2449,B
5692677549,9825234387,2024-07-17,540,A
5594030925,6848746594,2024-07-10,3161,B
8530852904,1789744753,2024-07-22,1508,A
2847806565,1155616296,2024-07-10,1969,A
5463024234,4127624847,2024-07-16,1083,B
3716293806,4692919129,2024-07-02,1161,A
9691057438,7168593614,2024-07-13,3061,A
1152934254,5055068399,2024-07-09,1908,B
6814315911,5884141764,2024-07-08,3365,A
2296195220,2122134493,2024-07-26,3172,A
2767033104,3282816884,2024-07-12,2760,A
8763255780,4336962675,2024-07-08,1003,A
3182546407,3198630468,2024-07-24,2873,B
3463699262,4052458744,2024-07-27,3073,B
6891421990,4865446253,2024-07-02,2448,B
7668600989,1230184532,2024-07-18,1581,A
6695784204,5956238106,2024-07-03,2233,A
3824649211,3048697214,2024-07-23,2316,B
7074745390,2380898410,2024-07-19,3321,A
8679894292,1674250207,2024-07-18,2776,A
7914278346,2892717980,2024-07-21,2574,A
8324764232,5865786009,2024-07-01,1624,A
2063819474,9214092450,2024-07-06,2741,B
2024717353,6361486173,2024-07-26,2766,B
2581596697,2158941966,2024-07-16,1559,B
6084619651,9825234387,2024-07-21,2877,A
7380974424,3789814587,2024-07-26,586,B
7905582256,2975008673,2024-07-18,3358,B
8623949937,7304485888,2024-07-18,527,A
3029705895,1437539521,2024-07-08,816,A
6209618505,7134397598,2024-07-16,1529,B
6890645144,5715072486,2024-07-15,3331,B
4010910112,7904093374,2024-07-09,1760,B
1278915880,5479398619,2024-07-10,2535,B
4234767075,9130471902,2024-07-11,1104,A
1264666065,5012391695,2024-07-03,2370,B
7258454958,4357244405,2024-07-27,1756,B
2892525932,3282816884,2024-07-08,2195,A
4539409717,1371458330,2024-07-24,3246,B
4690467338,2839716592,2024-07-20,782,A
2696745622,3198630468,2024-07-15,1118,A
9574756049,8107633066,2024-07-01,535,A
8807130601,1521639000,2024-07-11,1205,B
2312495070,4648408986,2024-07-26,1005,B
8260113912,2248917980,2024-07-27,953,A
3354459897,8901991109,2024-07-24,507,B
6022509650,3160398206,2024-07-12,2605,B
7676357586,6167458469,2024-07-30,844,A
2274102008,1545216631,2024-07-29,3193,A
4252619988,3074183294,2024-07-20,1005,B
9449414918,2779901233,2024-07-11,3226,A
3093309220,5873221498,2024-07-26,1815,B
6284948328,2733118020,2024-07-23,1362,B
9302872731,2949098231,2024-07-02,1510,B
3559597645,5423587927,2024-07-04,1506,B
6960050402,5055068399,2024-07-21,2126,A
4246635901,3381320829,2024-07-27,1398,A
4767730671,2254272975,2024-07-09,3277,A
7588415520,6843775587,2024-07-07,2890,A
6511980715,1521639000,2024-07-11,2254,B
3120379219,5423587927,2024-07-13,2011,B
4808038059,2733118020,2024-07-20,3333,A
3691213524,8728233291,2024-07-11,3266,B
5421738900,3198630468,2024-07-02,2386,B
9275591706,8992355352,2024-07-05,1695,B
7772439782,1409045613,2024-07-01,2134,A
7635206537,7447653568,2024-07-11,964,A
7986665627,3048697214,2024-07-02,2555,A
7340818693,3753023251,2024-07-16,1193,B
3952683303,1740929221,2024-07-02,1542,A
7682591671,6361486173,2024-07-31,2456,A
5795813809,7010292288,2024-07-23,1776,A
7972228998,7811522732,2024-07-03,1734,A
4642818802,9995012227,2024-07-01,2613,A
7999243633,8415416210,2024-07-17,605,A
8722386349,9875417162,2024-07-15,3339,B
4040439499,3298121722,2024-07-02,1016,B
1522482789,3739688566,2024-07-29,2672,A
7342046088,4929845827,2024-07-09,2552,A
8851922705,1244896411,2024-07-14,2083,B
4345799340,7780076425,2024-07-04,546,B
2466510639,9130471902,2024-07-03,712,A
8178506370,2975008673,2024-07-31,2636,A
6085260258,2122134493,2024-07-09,1649,A
3639048068,9692848256,2024-07-27,2638,A
3447513624,2061531687,2024-07-03,2755,B
6433032567,3789814587,2024-07-30,590,A
4723236382,1468459768,2024-07-07,1973,A
7408978020,5227755880,2024-07-16,2561,A
3572100447,2448440847,2024-07-28,1102,A
4741686972,7061964892,2024-07-20,3275,B
9543829967,2518256803,2024-07-01,3122,B
4672148348,1468459768,2024-07-11,2952,B
6255280201,2638768276,2024-07-12,3140,A
9201659066,6026643605,2024-07-16,2021,A
9138346580,2733118020,2024-07-04,3219,B
6917620380,6453964404,2024-07-23,1785,A
1887031974,2123271102,2024-07-22,2241,A
9017760479,8107633066,2024-07-23,2455,B
9662985047,8298543330,2024-07-23,2842,B
5624701084,3868021809,2024-07-08,1356,B
7332994118,3021721910,2024-07-06,2469,B
2642446227,7010292288,2024-07-22,1792,A
2621407547,2975008673,2024-07-27,1940,A
8509791687,1937860755,2024-07-05,3189,B
2795067994,8833274447,2024-07-28,2804,A
1657576560,1311553912,2024-07-10,2213,B
3299276707,2122134493,2024-07-21,2085,B
5190694810,7962546635,2024-07-30,2006,A
2198352730,2672382633,2024-07-15,3151,B
6152975374,2547847347,2024-07-06,3043,A
7560881517,3361888276,2024-07-06,3370,A
5406324923,2848562385,2024-07-18,2877,A
9379972461,6167845966,2024-07-26,2110,A
9857423494,2254272975,2024-07-08,3350,B
9264053118,3878053161,2024-07-28,1640,A
7445457715,4910368512,2024-07-11,1238,B
2980132828,9229429997,2024-07-27,3426,B
3249977567,5774760143,2024-07-30,722,B
7068900836,3954836323,2024-07-03,3070,B
8563774561,1540317342,2024-07-20,1543,A
1452397822,5846299044,2024-07-30,708,A
4325461744,5567195986,2024-07-12,3075,B
3014037693,6084450630,2024-07-11,1399,B
9831578435,6545763945,2024-07-07,1726,A
8184231413,2848562385,2024-07-06,485,B
4566324216,2158941966,2024-07-06,947,A
8413577805,1447021658,2024-07-19,2235,B
1189229845,6026643605,2024-07-06,554,A
1213700177,4203065109,2024-07-19,483,B
2626102706,6440374108,2024-07-24,2350,B
9084145302,5375477681,2024-07-07,1125,A
2355948601,2839716592,2024-07-10,597,B
1325513879,8593390838,2024-07-07,3408,B
6282987577,9149257300,2024-07-11,2109,A
6221611310,4826159755,2024-07-08,3031,B
2004020228,5810547428,2024-07-15,2501,A
1877545557,7280933395,2024-07-06,1426,A
9663768814,2061531687,2024-07-03,3101,B
1764735987,1674250207,2024-07-07,1944,B
9479090404,2892717980,2024-07-03,673,B
3160217455,2889439564,2024-07-05,1326,B
4339910468,6746329754,2024-07-28,3242,B
2898778101,4091309549,2024-07-11,1895,B
4485398524,8807900085,2024-07-10,1938,B
5634281398,4692919129,2024-07-30,2700,A
1470456603,2669888057,2024-07-24,2148,B
4339027617,1540317342,2024-07-21,2853,A
7538508536,5419529230,2024-07-03,1913,B
6597229321,1831093939,2024-07-10,1621,B
1284926415,3789814587,2024-07-09,3363,A
6365260458,2496661131,2024-07-09,2290,B
5543493586,4268790918,2024-07-16,1203,B
1171494530,5614343697,2024-07-06,704,A
